Date,Open,High,Low,Close,Adj Close,Volume
2017-07-03,138.27000427246094,138.42999267578125,136.10000610351562,136.19000244140625,128.69680786132812,32797000.0
2017-07-05,136.6199951171875,137.89999389648438,136.16000366210938,137.52999877929688,129.96311950683594,42116600.0
2017-07-06,136.47999572753906,137.05999755859375,135.8000030517578,136.2899932861328,128.7913055419922,48430500.0
2017-07-07,136.75,138.1300048828125,136.74000549316406,137.75999450683594,130.1803741455078,36970400.0
2017-07-10,137.85000610351562,138.99000549316406,137.5,138.66000366210938,131.03086853027344,24853500.0
2017-07-11,138.4600067138672,139.22000122070312,137.94000244140625,139.0500030517578,131.39944458007812,31517700.0
2017-07-12,140.24000549316406,140.86000061035156,139.9600067138672,140.6999969482422,132.95864868164062,36045800.0
2017-07-13,140.8699951171875,141.35000610351562,140.60000610351562,141.00999450683594,133.2515869140625,31073600.0
2017-07-14,141.63999938964844,142.3000030517578,141.19000244140625,142.1199951171875,134.30055236816406,34544800.0
2017-07-17,142.27000427246094,142.69000244140625,141.9199981689453,142.19000244140625,134.36671447753906,25343200.0
2017-07-18,142.08999633789062,143.1699981689453,141.63999938964844,143.13999938964844,135.264404296875,25748500.0
2017-07-19,143.55999755859375,144.19000244140625,143.5,143.97999572753906,136.05819702148438,33752300.0
2017-07-20,144.35000610351562,144.44000244140625,143.52000427246094,144.1699981689453,136.2377471923828,36139400.0
2017-07-21,143.63999938964844,144.11000061035156,143.35000610351562,144.11000061035156,136.18104553222656,39697100.0
2017-07-24,144.08999633789062,144.8699951171875,143.9199981689453,144.77000427246094,136.8047332763672,26712700.0
2017-07-25,144.2899932861328,144.74000549316406,144.00999450683594,144.39999389648438,136.455078125,28120900.0
2017-07-26,144.75999450683594,144.9499969482422,144.52999877929688,144.8699951171875,136.89927673339844,18610600.0
2017-07-27,145.82000732421875,145.9600067138672,142.3000030517578,143.9600067138672,136.03932189941406,80665900.0
2017-07-28,143.10000610351562,144.0800018310547,142.8699951171875,143.83999633789062,135.9259033203125,38013200.0
2017-07-31,144.25,144.42999267578125,142.9199981689453,143.22999572753906,135.34945678710938,33848600.0
2017-08-01,143.72000122070312,143.75999450683594,143.1199951171875,143.55999755859375,135.66127014160156,20149400.0
2017-08-02,144.49000549316406,144.52000427246094,142.61000061035156,143.9499969482422,136.02987670898438,41769700.0
2017-08-03,144.08999633789062,144.1699981689453,143.1300048828125,143.38999938964844,135.50067138671875,27112800.0
2017-08-04,143.7100067138672,143.97000122070312,143.05999755859375,143.64999389648438,135.74632263183594,29472900.0
2017-08-07,143.91000366210938,144.55999755859375,143.7100067138672,144.55999755859375,136.60629272460938,17933900.0
2017-08-08,144.27999877929688,145.47000122070312,143.89999389648438,144.30999755859375,136.37002563476562,30810400.0
2017-08-09,143.1199951171875,144.19000244140625,142.7899932861328,144.1199951171875,136.1904296875,36169500.0
2017-08-10,143.3000030517578,143.39999389648438,140.88999938964844,141.02999877929688,133.27049255371094,63331700.0
2017-08-11,141.22000122070312,142.41000366210938,140.89999389648438,142.10000610351562,134.28167724609375,45862500.0
2017-08-14,143.22999572753906,144.14999389648438,143.19000244140625,143.92999267578125,136.01097106933594,34161000.0
2017-08-15,144.2899932861328,144.3000030517578,143.63999938964844,144.02999877929688,136.10545349121094,25509200.0
2017-08-16,144.38999938964844,144.9600067138672,143.8000030517578,144.27999877929688,136.3416748046875,31913000.0
2017-08-17,143.72000122070312,143.94000244140625,141.3300018310547,141.3300018310547,133.55398559570312,70191000.0
2017-08-18,141.41000366210938,142.1999969482422,140.64999389648438,141.22999572753906,133.4595184326172,60751900.0
2017-08-21,141.22000122070312,141.52999877929688,140.17999267578125,141.0500030517578,133.2894287109375,37111500.0
2017-08-22,141.80999755859375,143.35000610351562,141.75999450683594,143.1999969482422,135.32110595703125,36294200.0
2017-08-23,142.47999572753906,143.00999450683594,142.3800048828125,142.69000244140625,134.83917236328125,25702300.0
2017-08-24,143.00999450683594,143.1699981689453,141.47000122070312,142.27000427246094,134.4422607421875,38160800.0
2017-08-25,142.82000732421875,143.17999267578125,141.77999877929688,141.97000122070312,134.15879821777344,26380400.0
2017-08-28,142.39999389648438,142.74000549316406,141.9499969482422,142.41000366210938,134.5745849609375,15362100.0
2017-08-29,141.19000244140625,143.2100067138672,141.05999755859375,142.97000122070312,135.10379028320312,24498300.0
2017-08-30,143.08999633789062,144.88999938964844,143.0,144.64999389648438,136.69134521484375,33642700.0
2017-08-31,145.05999755859375,146.2100067138672,144.97999572753906,146.1999969482422,138.1560821533203,38480700.0
2017-09-01,146.38999938964844,146.58999633789062,145.61000061035156,146.0,137.96705627441406,22293600.0
2017-09-05,145.57000732421875,145.8800048828125,143.60000610351562,144.69000244140625,136.72911071777344,44794300.0
2017-09-06,145.05999755859375,145.4600067138672,144.0800018310547,145.1300048828125,137.14492797851562,30722700.0
2017-09-07,145.39999389648438,145.83999633789062,144.94000244140625,145.47000122070312,137.46627807617188,22721100.0
2017-09-08,145.27999877929688,145.35000610351562,144.05999755859375,144.2100067138672,136.27557373046875,27890100.0
2017-09-11,145.33999633789062,146.1199951171875,145.3000030517578,145.8699951171875,137.84422302246094,27126300.0
2017-09-12,146.27999877929688,146.41000366210938,145.52999877929688,146.22000122070312,138.17495727539062,30256700.0
2017-09-13,145.97000122070312,146.44000244140625,145.72999572753906,146.4199981689453,138.3639373779297,28450900.0
2017-09-14,145.85000610351562,146.2899932861328,145.47000122070312,145.55999755859375,137.55126953125,35296400.0
2017-09-15,145.52999877929688,146.58999633789062,145.2899932861328,146.05999755859375,138.0237579345703,46422400.0
2017-09-18,145.91000366210938,146.3699951171875,145.11000061035156,145.5500030517578,137.8428497314453,24858200.0
2017-09-19,145.80999755859375,146.00999450683594,145.30999755859375,145.8000030517578,138.07962036132812,20871200.0
2017-09-20,145.75,145.91000366210938,144.22999572753906,145.35000610351562,137.65347290039062,34236200.0
2017-09-21,145.25,145.25999450683594,143.9499969482422,144.4600067138672,136.81056213378906,28841800.0
2017-09-22,144.0,144.52999877929688,143.85000610351562,144.32000732421875,136.67796325683594,21702400.0
2017-09-25,143.75,143.8300018310547,142.10000610351562,142.8000030517578,135.23851013183594,54947700.0
2017-09-26,143.52999877929688,143.8000030517578,142.6699981689453,143.1699981689453,135.58889770507812,29628800.0
2017-09-27,143.92999267578125,145.0,143.57000732421875,144.4600067138672,136.81056213378906,33249400.0
2017-09-28,144.11000061035156,144.55999755859375,143.77999877929688,144.41000366210938,136.76319885253906,24149400.0
2017-09-29,144.6999969482422,145.55999755859375,144.32000732421875,145.4499969482422,137.74813842773438,43102400.0
2017-10-02,145.6699981689453,146.1699981689453,144.92999267578125,145.5800018310547,137.87130737304688,27351300.0
2017-10-03,145.77000427246094,146.05999755859375,145.4499969482422,145.88999938964844,138.16485595703125,19715200.0
2017-10-04,145.61000061035156,146.33999633789062,145.47000122070312,146.02999877929688,138.2974395751953,26381100.0
2017-10-05,146.55999755859375,147.5399932861328,146.41000366210938,147.4600067138672,139.65171813964844,31562400.0
2017-10-06,146.9600067138672,147.66000366210938,146.9600067138672,147.66000366210938,139.8411407470703,23561100.0
2017-10-09,147.85000610351562,148.00999450683594,147.3000030517578,147.49000549316406,139.68016052246094,13704800.0
2017-10-10,147.99000549316406,148.13999938964844,146.9499969482422,147.60000610351562,139.78433227539062,19223100.0
2017-10-11,147.52999877929688,148.07000732421875,147.33999633789062,148.0399932861328,140.20106506347656,12439100.0
2017-10-12,147.82000732421875,148.35000610351562,147.6199951171875,147.77000427246094,139.9453125,14513500.0
2017-10-13,148.3699951171875,148.50999450683594,147.77999877929688,148.33999633789062,140.48512268066406,18409900.0
2017-10-16,148.7100067138672,148.88999938964844,148.38999938964844,148.85000610351562,140.96812438964844,21809400.0
2017-10-17,148.8000030517578,149.05999755859375,148.57000732421875,149.0399932861328,141.1480712890625,13138200.0
2017-10-18,149.19000244140625,149.2100067138672,148.63999938964844,148.86000061035156,140.9776611328125,17218200.0
2017-10-19,147.99000549316406,148.3300018310547,147.27000427246094,148.30999755859375,140.4566650390625,27680300.0
2017-10-20,148.91000366210938,149.0399932861328,148.52999877929688,148.7100067138672,140.83555603027344,30173300.0
2017-10-23,149.02000427246094,149.02999877929688,147.52999877929688,147.74000549316406,139.9169158935547,29297100.0
2017-10-24,148.02999877929688,148.3000030517578,147.44000244140625,147.99000549316406,140.15367126464844,20289500.0
2017-10-25,147.6999969482422,148.17999267578125,146.3300018310547,147.42999267578125,139.6233367919922,36179100.0
2017-10-26,147.33999633789062,147.7100067138672,146.9199981689453,146.9600067138672,139.17823791503906,28230200.0
2017-10-27,149.42999267578125,151.52000427246094,149.1999969482422,151.24000549316406,143.23158264160156,60165100.0
2017-10-30,151.1300048828125,152.19000244140625,150.99000549316406,151.5800018310547,143.55357360839844,31733400.0
2017-10-31,152.07000732421875,152.3699951171875,151.6300048828125,152.14999389648438,144.09339904785156,26319300.0
2017-11-01,152.75999450683594,152.8300018310547,151.5,152.10000610351562,144.04605102539062,29481600.0
2017-11-02,151.92999267578125,151.99000549316406,150.77000427246094,151.80999755859375,143.77137756347656,31017400.0
2017-11-03,152.36000061035156,153.2899932861328,151.83999633789062,153.27000427246094,145.15406799316406,26199200.0
2017-11-06,153.14999389648438,153.85000610351562,153.10000610351562,153.7899932861328,145.64654541015625,28693900.0
2017-11-07,153.6699981689453,154.0800018310547,153.33999633789062,153.8800048828125,145.73179626464844,21333100.0
2017-11-08,153.8000030517578,154.5399932861328,153.6199951171875,154.5,146.3189239501953,17373500.0
2017-11-09,153.22999572753906,153.77000427246094,152.11000061035156,153.69000244140625,145.55186462402344,40594500.0
2017-11-10,153.3300018310547,153.8000030517578,153.05999755859375,153.67999267578125,145.5423583984375,20150800.0
2017-11-13,153.10000610351562,154.07000732421875,153.10000610351562,153.8699951171875,145.7223358154297,12522400.0
2017-11-14,153.3300018310547,153.5,152.57000732421875,153.30999755859375,145.19195556640625,25173800.0
2017-11-15,152.64999389648438,153.0,151.77999877929688,152.58999633789062,144.5100860595703,24808000.0
2017-11-16,153.36000061035156,154.88999938964844,153.3300018310547,154.5399932861328,146.3568115234375,34790600.0
2017-11-17,154.5800018310547,154.69000244140625,153.8000030517578,153.9499969482422,145.798095703125,28725800.0
2017-11-20,154.05999755859375,154.1999969482422,153.61000061035156,153.8300018310547,145.68443298339844,21143900.0
2017-11-21,154.55999755859375,155.57000732421875,154.49000549316406,155.5,147.26600646972656,20147800.0
2017-11-22,155.63999938964844,155.83999633789062,155.33999633789062,155.69000244140625,147.44595336914062,17299000.0
2017-11-24,155.85000610351562,156.30999755859375,155.75999450683594,156.25999450683594,147.9857940673828,8280600.0
2017-11-27,156.2100067138672,156.55999755859375,155.8300018310547,156.19000244140625,147.9194793701172,22653400.0
2017-11-28,156.5399932861328,156.69000244140625,155.6999969482422,156.58999633789062,148.2982940673828,25227300.0
2017-11-29,156.41000366210938,156.4499969482422,153.1199951171875,153.86000061035156,145.7128448486328,71986300.0
2017-11-30,154.50999450683594,155.4499969482422,154.14999389648438,155.14999389648438,146.9345245361328,56595500.0
2017-12-01,154.1999969482422,155.24000549316406,152.25999450683594,154.49000549316406,146.3095245361328,59015800.0
2017-12-04,155.4600067138672,155.6300048828125,152.55999755859375,152.7100067138672,144.62376403808594,51319100.0
2017-12-05,152.67999267578125,154.5500030517578,152.10000610351562,152.80999755859375,144.71844482421875,40604200.0
2017-12-06,152.24000549316406,153.74000549316406,152.05999755859375,153.5,145.3719024658203,28647800.0
2017-12-07,153.49000549316406,154.4600067138672,153.3300018310547,154.02000427246094,145.86436462402344,32666200.0
2017-12-08,155.14999389648438,155.52999877929688,154.4600067138672,154.6999969482422,146.50836181640625,28081700.0
2017-12-11,154.77000427246094,155.9499969482422,154.75999450683594,155.89999389648438,147.64480590820312,20821500.0
2017-12-12,155.8300018310547,156.14999389648438,155.36000061035156,155.69000244140625,147.44595336914062,20310300.0
2017-12-13,156.32000732421875,156.49000549316406,155.75999450683594,155.99000549316406,147.73008728027344,24418500.0
2017-12-14,156.25999450683594,156.66000366210938,155.7100067138672,155.8800048828125,147.62588500976562,24594700.0
2017-12-15,156.49000549316406,157.82000732421875,156.22999572753906,157.64999389648438,149.30215454101562,49816200.0
2017-12-18,158.36000061035156,158.77000427246094,158.07000732421875,158.63999938964844,150.55392456054688,26844500.0
2017-12-19,158.33999633789062,158.5,157.25999450683594,157.6999969482422,149.6618194580078,31415000.0
2017-12-20,158.25,158.27999877929688,156.91000366210938,157.52999877929688,149.50051879882812,38972600.0
2017-12-21,157.75,158.25,157.3699951171875,157.5500030517578,149.5194854736328,18638700.0
2017-12-22,157.30999755859375,157.42999267578125,156.9499969482422,157.3699951171875,149.34866333007812,23330400.0
2017-12-26,156.49000549316406,156.72000122070312,155.9499969482422,156.52000427246094,148.54197692871094,21918700.0
2017-12-27,156.52999877929688,156.9600067138672,156.38999938964844,156.5399932861328,148.56092834472656,22388200.0
2017-12-28,157.0399932861328,157.07000732421875,156.5399932861328,156.72999572753906,148.7412567138672,25393800.0
2017-12-29,156.8699951171875,156.89999389648438,155.6999969482422,155.75999450683594,147.82073974609375,33186000.0
2018-01-02,156.55999755859375,158.52999877929688,156.1699981689453,158.49000549316406,150.4115447998047,32573300.0
2018-01-03,158.63999938964844,160.1699981689453,158.61000061035156,160.02999877929688,151.87303161621094,29383600.0
2018-01-04,160.5800018310547,160.7899932861328,160.0800018310547,160.30999755859375,152.1387481689453,24776100.0
2018-01-05,161.07000732421875,162.02999877929688,160.77000427246094,161.9199981689453,153.666748046875,26992300.0
2018-01-08,161.9199981689453,162.6300048828125,161.86000061035156,162.5500030517578,154.2646484375,23159100.0
2018-01-09,162.8699951171875,163.0399932861328,162.07000732421875,162.55999755859375,154.2740936279297,24782400.0
2018-01-10,161.83999633789062,162.2100067138672,161.1199951171875,162.17999267578125,153.91346740722656,34004000.0
2018-01-11,162.4600067138672,163.3000030517578,162.2100067138672,163.2899932861328,154.96685791015625,20473500.0
2018-01-12,163.14999389648438,164.66000366210938,162.94000244140625,164.49000549316406,156.10574340820312,37762700.0
2018-01-16,165.5800018310547,166.4199981689453,163.52999877929688,164.02000427246094,155.6597442626953,41231800.0
2018-01-17,164.8000030517578,166.0399932861328,164.0,165.7899932861328,157.33949279785156,33849900.0
2018-01-18,165.52999877929688,166.1999969482422,165.13999938964844,165.82000732421875,157.36801147460938,26432200.0
2018-01-19,166.30999755859375,166.61000061035156,165.5399932861328,166.33999633789062,157.8614501953125,38937600.0
2018-01-22,166.27999877929688,168.1199951171875,166.08999633789062,168.1199951171875,159.55068969726562,26081400.0
2018-01-23,168.63999938964844,169.66000366210938,168.55999755859375,169.50999450683594,160.869873046875,37989700.0
2018-01-24,169.8699951171875,170.24000549316406,167.44000244140625,168.41000366210938,159.82594299316406,54287400.0
2018-01-25,169.57000732421875,169.6300048828125,167.80999755859375,168.35000610351562,159.76898193359375,28925000.0
2018-01-26,169.2899932861328,170.9499969482422,168.9600067138672,170.92999267578125,162.21743774414062,32038200.0
2018-01-29,170.57000732421875,170.91000366210938,169.74000549316406,170.10000610351562,161.42979431152344,37277800.0
2018-01-30,168.5500030517578,169.4199981689453,167.82000732421875,168.6999969482422,160.10113525390625,44987700.0
2018-01-31,169.64999389648438,169.99000549316406,168.33999633789062,169.39999389648438,160.7654266357422,42449200.0
2018-02-01,168.10000610351562,169.72999572753906,167.4199981689453,167.9600067138672,159.39889526367188,38037900.0
2018-02-02,167.3000030517578,167.6999969482422,164.47000122070312,164.61000061035156,156.21963500976562,68478100.0
2018-02-05,163.07000732421875,165.75,158.0,158.1199951171875,150.06044006347656,105372200.0
2018-02-06,155.80999755859375,162.50999450683594,155.10000610351562,162.30999755859375,154.036865234375,118537900.0
2018-02-07,161.7899932861328,163.5500030517578,160.1999969482422,160.2100067138672,152.04393005371094,91028300.0
2018-02-08,160.6199951171875,160.8000030517578,153.4499969482422,153.4499969482422,145.62843322753906,94184800.0
2018-02-09,155.6199951171875,157.24000549316406,150.1300048828125,156.10000610351562,148.1433868408203,113836600.0
2018-02-12,157.6999969482422,159.9499969482422,156.4600067138672,158.8699951171875,150.77215576171875,63050600.0
2018-02-13,157.9600067138672,160.00999450683594,157.72000122070312,159.69000244140625,151.55039978027344,31785600.0
2018-02-14,158.75,162.92999267578125,158.0,162.67999267578125,154.38795471191406,52107400.0
2018-02-15,164.13999938964844,165.6999969482422,162.44000244140625,165.6999969482422,157.2540740966797,51633900.0
2018-02-16,165.16000366210938,166.75999450683594,164.67999267578125,164.9600067138672,156.55178833007812,62256300.0
2018-02-20,164.3800048828125,166.67999267578125,164.30999755859375,165.2899932861328,156.86492919921875,36785600.0
2018-02-21,166.10000610351562,167.72000122070312,164.72000122070312,164.82000732421875,156.4188995361328,41161800.0
2018-02-22,165.5399932861328,166.4199981689453,164.3800048828125,164.8000030517578,156.39993286132812,37074400.0
2018-02-23,166.1300048828125,168.1699981689453,165.4499969482422,168.1699981689453,159.59814453125,50096900.0
2018-02-26,168.9600067138672,170.39999389648438,168.82000732421875,170.39999389648438,161.7145233154297,39266700.0
2018-02-27,170.4499969482422,170.72999572753906,168.2100067138672,168.2899932861328,159.71200561523438,42209900.0
2018-02-28,169.25,169.8000030517578,167.10000610351562,167.2100067138672,158.6870880126953,42936300.0
2018-03-01,167.3000030517578,168.07000732421875,163.0,164.47999572753906,156.09622192382812,76809900.0
2018-03-02,162.5,166.27999877929688,161.9600067138672,165.99000549316406,157.5292510986328,57445100.0
2018-03-05,165.2100067138672,168.25999450683594,164.58999633789062,167.8300018310547,159.27549743652344,38540200.0
2018-03-06,168.64999389648438,169.11000061035156,167.47999572753906,168.5399932861328,159.94932556152344,29480900.0
2018-03-07,167.25,169.07000732421875,166.9600067138672,168.92999267578125,160.31942749023438,34609400.0
2018-03-08,169.6300048828125,169.97999572753906,168.9499969482422,169.86000061035156,161.2020263671875,25828400.0
2018-03-09,171.07000732421875,173.16000366210938,170.82000732421875,173.16000366210938,164.3338165283203,38310500.0
2018-03-12,173.6699981689453,174.47999572753906,173.27999877929688,174.0800018310547,165.2069091796875,37635000.0
2018-03-13,174.47999572753906,175.2100067138672,171.27000427246094,171.7100067138672,162.95773315429688,55638900.0
2018-03-14,172.61000061035156,172.74000549316406,170.92999267578125,171.67999267578125,162.92926025390625,40536400.0
2018-03-15,171.8000030517578,172.52999877929688,170.89999389648438,171.52999877929688,162.78692626953125,28810400.0
2018-03-16,171.82000732421875,172.1999969482422,170.94000244140625,171.02000427246094,162.3028564453125,31176700.0
2018-03-19,169.10000610351562,169.22000122070312,165.63999938964844,167.10000610351562,158.8399200439453,71395100.0
2018-03-20,167.1699981689453,168.0399932861328,166.61000061035156,167.64999389648438,159.36280822753906,34075700.0
2018-03-21,167.2100067138672,168.75999450683594,166.19000244140625,166.9199981689453,158.6688690185547,43863500.0
2018-03-22,164.61000061035156,165.77000427246094,162.58999633789062,162.8000030517578,154.75254821777344,66607300.0
2018-03-23,162.61000061035156,163.3000030517578,158.42999267578125,158.50999450683594,150.6746368408203,80110400.0
2018-03-26,161.72000122070312,164.60000610351562,159.16000366210938,164.39999389648438,156.2734375,57481500.0
2018-03-27,165.6199951171875,165.6199951171875,157.67999267578125,159.0800018310547,151.2164764404297,78889100.0
2018-03-28,158.1699981689453,159.77999877929688,156.0399932861328,157.25,149.47682189941406,89369700.0
2018-03-29,158.10000610351562,161.7100067138672,156.6300048828125,160.1300048828125,152.2145233154297,68692600.0
2018-04-02,158.99000549316406,159.74000549316406,153.8800048828125,155.50999450683594,147.82290649414062,85549400.0
2018-04-03,156.8699951171875,157.9199981689453,154.44000244140625,157.25999450683594,149.48638916015625,64090000.0
2018-04-04,154.22000122070312,160.22999572753906,154.0399932861328,159.74000549316406,151.84378051757812,65768700.0
2018-04-05,161.3300018310547,161.5800018310547,159.47999572753906,160.64999389648438,152.7088165283203,43054900.0
2018-04-06,158.8800048828125,160.4600067138672,155.8800048828125,156.6300048828125,148.88751220703125,59870900.0
2018-04-09,157.97999572753906,160.8800048828125,157.4600067138672,157.72999572753906,149.9331512451172,41810400.0
2018-04-10,160.2100067138672,161.72999572753906,159.07000732421875,161.2100067138672,153.24114990234375,48296800.0
2018-04-11,160.1999969482422,162.0,160.10000610351562,160.27999877929688,152.3570556640625,41622100.0
2018-04-12,161.25,162.77000427246094,161.16000366210938,162.2100067138672,154.19171142578125,30467900.0
2018-04-13,163.02000427246094,163.25999450683594,160.6699981689453,161.3699951171875,153.39321899414062,44604900.0
2018-04-16,162.5,163.19000244140625,161.47999572753906,162.60000610351562,154.56243896484375,28180800.0
2018-04-17,164.24000549316406,166.4600067138672,163.91000366210938,166.10000610351562,157.88941955566406,35536100.0
2018-04-18,166.10000610351562,167.0,165.30999755859375,166.44000244140625,158.2126007080078,29573900.0
2018-04-19,165.60000610351562,165.99000549316406,164.33999633789062,164.91000366210938,156.75823974609375,34705700.0
2018-04-20,164.49000549316406,164.61000061035156,161.72999572753906,162.3000030517578,154.27723693847656,49197100.0
2018-04-23,163.08999633789062,163.72999572753906,161.02000427246094,161.88999938964844,153.8875274658203,33040600.0
2018-04-24,162.66000366210938,162.91000366210938,157.38999938964844,158.4600067138672,150.62709045410156,70256800.0
2018-04-25,158.74000549316406,159.30999755859375,156.47000122070312,158.64999389648438,150.8076934814453,52089300.0
2018-04-26,160.6999969482422,162.52999877929688,160.17999267578125,161.99000549316406,153.98257446289062,43005500.0
2018-04-27,164.3699951171875,164.41000366210938,161.1699981689453,162.08999633789062,154.07760620117188,51043400.0
2018-04-30,162.47000122070312,163.47999572753906,160.5399932861328,160.94000244140625,152.9844512939453,35615300.0
2018-05-01,160.52000427246094,162.8000030517578,160.13999938964844,162.77999877929688,154.7335205078125,36513500.0
2018-05-02,163.05999755859375,163.57000732421875,161.6300048828125,161.82000732421875,153.82098388671875,38646800.0
2018-05-03,161.0,162.39999389648438,159.22000122070312,161.8000030517578,153.80197143554688,60337100.0
2018-05-04,161.10000610351562,165.25,160.97999572753906,164.8699951171875,156.72019958496094,41543200.0
2018-05-07,165.63999938964844,166.77999877929688,165.50999450683594,166.24000549316406,158.02247619628906,32500200.0
2018-05-08,165.88999938964844,166.42999267578125,164.86000061035156,166.07000732421875,157.86090087890625,26040200.0
2018-05-09,166.3699951171875,168.0,165.77999877929688,167.8800048828125,159.5814208984375,29122700.0
2018-05-10,168.4199981689453,169.74000549316406,168.2899932861328,169.6199951171875,161.2353973388672,27067600.0
2018-05-11,169.4199981689453,169.86000061035156,168.72000122070312,169.4600067138672,161.0832977294922,24688800.0
2018-05-14,169.85000610351562,170.82000732421875,169.47000122070312,169.75,161.35897827148438,21821700.0
2018-05-15,168.41000366210938,168.5,166.97999572753906,167.8699951171875,159.5718994140625,49361600.0
2018-05-16,168.08999633789062,169.3699951171875,168.00999450683594,168.97999572753906,160.6269989013672,22941200.0
2018-05-17,168.38999938964844,169.61000061035156,167.50999450683594,168.3300018310547,160.00914001464844,27480200.0
2018-05-18,167.67999267578125,168.25999450683594,167.2100067138672,167.4600067138672,159.18212890625,26217900.0
2018-05-21,168.75999450683594,169.5,167.67999267578125,168.39999389648438,160.07569885253906,22954600.0
2018-05-22,169.1699981689453,169.4499969482422,167.8800048828125,168.17999267578125,159.8665771484375,19477700.0
2018-05-23,166.89999389648438,169.6199951171875,166.8800048828125,169.60000610351562,161.21640014648438,26557800.0
2018-05-24,169.5500030517578,169.85000610351562,167.83999633789062,169.5500030517578,161.16885375976562,27696500.0
2018-05-25,169.52999877929688,170.3300018310547,169.2100067138672,169.72000122070312,161.33050537109375,27460500.0
2018-05-29,168.9499969482422,169.9199981689453,167.9600067138672,168.97000122070312,160.61753845214844,41220500.0
2018-05-30,169.5800018310547,170.47999572753906,169.22000122070312,170.17999267578125,161.7677001953125,22665800.0
2018-05-31,170.17999267578125,171.1999969482422,169.6300048828125,170.07000732421875,161.6631622314453,35670900.0
2018-06-01,170.9199981689453,172.83999633789062,170.8699951171875,172.74000549316406,164.201171875,45543300.0
2018-06-04,173.17999267578125,174.33999633789062,173.07000732421875,174.3000030517578,165.68409729003906,20459600.0
2018-06-05,174.7100067138672,175.1300048828125,174.07000732421875,174.83999633789062,166.1973876953125,24779300.0
2018-06-06,175.02000427246094,175.88999938964844,174.13999938964844,175.86000061035156,167.16697692871094,25036600.0
2018-06-07,175.88999938964844,175.92999267578125,173.5500030517578,174.42999267578125,165.80758666992188,39600300.0
2018-06-08,173.61000061035156,174.8800048828125,173.17999267578125,174.44000244140625,165.817138671875,31780300.0
2018-06-11,174.30999755859375,175.33999633789062,174.27999877929688,174.91000366210938,166.263916015625,22319700.0
2018-06-12,175.14999389648438,176.0,174.9600067138672,175.8300018310547,167.138427734375,22511800.0
2018-06-13,176.10000610351562,177.13999938964844,175.42999267578125,175.82000732421875,167.12890625,37858600.0
2018-06-14,176.6300048828125,177.88999938964844,176.5,177.60000610351562,168.8209991455078,35916000.0
2018-06-15,176.92999267578125,177.3300018310547,176.11000061035156,176.97999572753906,168.23158264160156,49615700.0
2018-06-18,175.49000549316406,176.64999389648438,174.94000244140625,176.5,168.1344451904297,31633200.0
2018-06-19,174.27000427246094,176.0399932861328,173.7100067138672,176.0,167.6581268310547,38236000.0
2018-06-20,176.80999755859375,177.97999572753906,176.64999389648438,177.25,168.848876953125,33038000.0
2018-06-21,177.6999969482422,177.8800048828125,175.3699951171875,175.7100067138672,167.38186645507812,43469400.0
2018-06-22,176.3000030517578,176.3699951171875,174.69000244140625,175.32000732421875,167.01034545898438,30073200.0
2018-06-25,173.72999572753906,173.99000549316406,169.80999755859375,171.3699951171875,163.24755859375,77799700.0
2018-06-26,172.0,173.05999755859375,171.3699951171875,172.07000732421875,163.91441345214844,39008100.0
2018-06-27,172.8000030517578,173.5800018310547,169.61000061035156,169.72999572753906,161.6852569580078,52843500.0
2018-06-28,169.52000427246094,171.77000427246094,169.1699981689453,171.19000244140625,163.07608032226562,46407700.0
2018-06-29,172.00999450683594,172.9199981689453,171.39999389648438,171.64999389648438,163.51426696777344,36408500.0
2018-07-02,170.0399932861328,172.85000610351562,169.6699981689453,172.8000030517578,164.60980224609375,31770000.0
2018-07-03,173.4499969482422,173.4499969482422,170.6300048828125,170.8000030517578,162.70462036132812,25512700.0
2018-07-05,171.91000366210938,173.05999755859375,171.02999877929688,172.9199981689453,164.72409057617188,31626200.0
2018-07-06,173.32000732421875,175.74000549316406,173.0,175.61000061035156,167.28659057617188,37005600.0
2018-07-09,176.52000427246094,177.22999572753906,175.82000732421875,177.19000244140625,168.79171752929688,27362100.0
2018-07-10,177.52000427246094,177.72000122070312,176.7100067138672,177.32000732421875,168.9155731201172,23902500.0
2018-07-11,175.92999267578125,177.07000732421875,175.8000030517578,176.4199981689453,168.05824279785156,30280600.0
2018-07-12,177.1999969482422,179.4600067138672,177.0800018310547,179.4600067138672,170.95413208007812,27930100.0
2018-07-13,179.4499969482422,179.89999389648438,178.9499969482422,179.61000061035156,171.09698486328125,28049800.0
2018-07-16,179.64999389648438,179.9499969482422,178.8800048828125,179.17999267578125,170.68736267089844,21405300.0
2018-07-17,177.27999877929688,180.64999389648438,177.27999877929688,180.27000427246094,171.72572326660156,31034100.0
2018-07-18,180.2899932861328,180.44000244140625,179.3800048828125,179.92999267578125,171.40184020996094,23220800.0
2018-07-19,179.27999877929688,179.8800048828125,178.82000732421875,179.02999877929688,170.54452514648438,31094100.0
2018-07-20,179.57000732421875,180.1699981689453,178.7899932861328,178.99000549316406,170.5064239501953,35897300.0
2018-07-23,178.4600067138672,179.63999938964844,177.74000549316406,179.55999755859375,171.0493927001953,22184700.0
2018-07-24,181.41000366210938,182.0500030517578,179.55999755859375,180.3000030517578,171.75430297851562,36900300.0
