Date,Open,High,Low,Close,Adj Close,Volume
2016-10-31,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,182.93450927734375,61272500.0
2016-11-01,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,181.6090545654297,122781800.0
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,180.51600646972656,103330800.0
2016-11-03,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,179.68983459472656,88939300.0
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,179.49180603027344,109122100.0
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,183.4508514404297,109794900.0
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,184.27716064453125,106772100.0
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,186.23085021972656,258429000.0
2016-11-10,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,186.6956329345703,172113300.0
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,186.26522827148438,100552700.0
2016-11-14,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,186.4115447998047,94580000.0
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,187.86611938476562,91652600.0
2016-11-16,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,187.5132293701172,65617700.0
2016-11-17,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,188.47718811035156,69797200.0
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,188.0554656982422,86265800.0
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.14999389648438,189.47552490234375,72402600.0
2016-11-22,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,189.84564208984375,67429000.0
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,189.94888305664062,56620200.0
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,190.65467834472656,37872300.0
2016-11-28,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,189.75958251953125,76572500.0
2016-11-29,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,190.1296844482422,69886700.0
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,189.67349243164062,113291800.0
2016-12-01,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,188.97640991210938,79040500.0
2016-12-02,219.6699981689453,220.25,219.25999450683594,219.67999267578125,189.0709991455078,74840300.0
2016-12-05,220.64999389648438,221.39999389648438,220.4199981689453,221.0,190.20712280273438,67837800.0
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,190.80958557128906,59877400.0
2016-12-07,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,193.30555725097656,110738100.0
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,193.77886962890625,99714400.0
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,194.94937133789062,88005800.0
2016-12-12,226.39999389648438,226.9600067138672,225.75999450683594,226.25,194.72561645507812,102016100.0
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,196.02525329589844,110477500.0
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,194.4071807861328,142501800.0
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,195.20765686035156,124972600.0
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,194.8258056640625,156420200.0
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,195.25003051757812,90341100.0
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,196.00318908691406,89838800.0
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,195.4578094482422,67909000.0
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,195.1201629638672,56219100.0
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,195.4058380126953,36697800.0
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,195.89065551757812,42672500.0
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,194.27171325683594,64095000.0
2016-12-29,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,194.22845458984375,48696100.0
2016-12-30,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,193.51853942871094,108998300.0
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,194.99899291992188,91366500.0
2017-01-04,225.6199951171875,226.75,225.61000061035156,226.5800018310547,196.15902709960938,78744400.0
2017-01-05,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,196.00318908691406,78379000.0
2017-01-06,226.52999877929688,227.75,225.89999389648438,227.2100067138672,196.7044677734375,71559900.0
2017-01-09,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,196.05516052246094,46939700.0
2017-01-10,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,196.05516052246094,63771900.0
2017-01-11,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,196.60926818847656,74650000.0
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,196.11570739746094,72113200.0
2017-01-13,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,196.56590270996094,62717900.0
2017-01-17,226.30999755859375,226.77999877929688,225.8000030517578,226.25,195.87330627441406,61240800.0
2017-01-18,226.5399932861328,226.8000030517578,225.89999389648438,226.75,196.3062286376953,54793300.0
2017-01-19,226.83999633789062,227.0,225.41000366210938,225.91000366210938,195.57896423339844,66608800.0
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,196.29759216308594,129168600.0
2017-01-23,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,195.78675842285156,75061600.0
2017-01-24,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,197.0421142578125,95555300.0
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,198.7476043701172,84437700.0
2017-01-26,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,198.539794921875,59970700.0
2017-01-27,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,198.22813415527344,59711100.0
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,196.998779296875,79737300.0
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,196.98153686523438,75880800.0
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,197.05943298339844,79117700.0
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,197.1892547607422,69657600.0
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,198.54849243164062,80563200.0
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,198.1934814453125,57790100.0
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,198.2021942138672,57931200.0
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,198.46189880371094,51566200.0
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,199.63929748535156,65955200.0
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,200.42710876464844,66015900.0
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,201.51795959472656,55182100.0
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,202.3230438232422,71109000.0
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,203.3793182373047,86785800.0
2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,203.20611572265625,84722400.0
2017-02-17,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,203.52645874023438,77204100.0
2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,204.7384796142578,88946100.0
2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,204.55665588378906,62115200.0
2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,204.69522094726562,74615900.0
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,204.95494079589844,82381600.0
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,205.27528381347656,56515400.0
2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,204.72122192382812,96961900.0
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,207.58680725097656,149158200.0
2017-03-02,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,206.27952575683594,70246000.0
2017-03-03,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,206.4093780517578,81974300.0
2017-03-06,237.5,238.1199951171875,237.00999450683594,237.7100067138672,205.794677734375,55391500.0
2017-03-07,237.36000061035156,237.77000427246094,236.75999450683594,237.0,205.18002319335938,65103700.0
2017-03-08,237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,204.79908752441406,78168800.0
2017-03-09,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,205.05886840820312,90683900.0
2017-03-10,237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,205.77737426757812,81991700.0
2017-03-13,237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,205.8812713623047,57256800.0
2017-03-14,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,205.09344482421875,59880800.0
2017-03-15,237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,206.8682098388672,96081800.0
2017-03-16,239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,206.46133422851562,78344000.0
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,206.0987548828125,89002100.0
2017-03-20,237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,205.87265014648438,52537000.0
2017-03-21,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,203.2293701171875,131809300.0
2017-03-22,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,203.70762634277344,97569200.0
2017-03-23,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,203.490234375,100410300.0
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,203.34243774414062,112504900.0
2017-03-27,231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,203.1337432861328,87454500.0
2017-03-28,233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,204.6118621826172,93483900.0
2017-03-29,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,204.80316162109375,61950400.0
2017-03-30,235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,205.45529174804688,56737900.0
2017-03-31,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,204.97711181640625,73733100.0
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,204.62054443359375,85546500.0
2017-04-04,235.0,235.5800018310547,234.55999755859375,235.47999572753906,204.75099182128906,56466200.0
2017-04-05,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,204.14236450195312,108800600.0
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,204.7161865234375,69135800.0
2017-04-07,235.14999389648438,236.0,234.63999938964844,235.1999969482422,204.507568359375,74412300.0
2017-04-10,235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,204.62924194335938,67615300.0
2017-04-11,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,204.3858184814453,88045300.0
2017-04-12,234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,203.490234375,81864400.0
2017-04-13,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,202.1685333251953,92880400.0
2017-04-17,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,203.9597625732422,68405400.0
2017-04-18,233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,203.35113525390625,83225800.0
2017-04-19,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,202.97718811035156,68699900.0
2017-04-20,234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,204.62924194335938,92572200.0
2017-04-21,235.25,235.30999755859375,234.1300048828125,234.58999633789062,203.97711181640625,110389800.0
2017-04-24,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,206.22048950195312,119209900.0
2017-04-25,237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,207.42039489746094,76698300.0
2017-04-26,238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,207.29000854492188,84702500.0
2017-04-27,238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,207.46383666992188,57410300.0
2017-04-28,238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,207.0117645263672,63532800.0
2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,207.5334014892578,66882500.0
2017-05-02,238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,207.61170959472656,57375700.0
2017-05-03,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,207.35952758789062,73137700.0
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,207.60296630859375,61462700.0
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,208.42031860351562,62001300.0
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210938,208.3855438232422,48385700.0
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,208.19427490234375,51363200.0
2017-05-10,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,208.56809997558594,54293800.0
2017-05-11,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,208.14208984375,62358300.0
2017-05-12,239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,207.7942352294922,53912700.0
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,208.9420166015625,61918900.0
2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,208.75071716308594,51241800.0
2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,205.04664611816406,172174100.0
2017-05-18,235.72999572753906,237.75,235.42999267578125,236.77000427246094,205.87265014648438,107047700.0
2017-05-19,237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,207.211669921875,115011400.0
2017-05-22,238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,208.26382446289062,61010600.0
2017-05-23,239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,208.7246551513672,48341700.0
2017-05-24,240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,209.21160888671875,46927700.0
2017-05-25,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,210.2114715576172,64071700.0
2017-05-26,241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,210.1680145263672,46629900.0
2017-05-30,241.33999633789062,241.7899932861328,241.16000366210938,241.5,209.9854278564453,35201900.0
2017-05-31,241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,209.93324279785156,91796000.0
2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,211.60272216796875,68962000.0
2017-06-02,243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,212.30697631835938,88666100.0
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,212.1505126953125,44698800.0
2017-06-06,243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,211.47232055664062,50375400.0
2017-06-07,243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,211.8635711669922,54144300.0
2017-06-08,243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,211.96791076660156,65950700.0
2017-06-09,244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,211.6461639404297,132256400.0
2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,211.60272216796875,86108100.0
2017-06-13,243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,212.63746643066406,60067000.0
2017-06-14,244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,212.36782836914062,78602300.0
2017-06-15,242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,211.959228515625,66464900.0
2017-06-16,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,212.00550842285156,84553100.0
2017-06-19,243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,213.77047729492188,65123800.0
2017-06-20,244.25,244.25999450683594,242.99000549316406,243.00999450683594,212.32876586914062,56906400.0
2017-06-21,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,212.27635192871094,55977600.0
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,212.18028259277344,44148100.0
2017-06-23,242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,212.43365478515625,66986800.0
2017-06-26,243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,212.573486328125,56700500.0
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,210.8609161376953,82247700.0
2017-06-28,242.5,243.72000122070312,242.22999572753906,243.49000549316406,212.7482147216797,70042600.0
2017-06-29,243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,210.87835693359375,106949700.0
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,211.27157592773438,86820700.0
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,211.6298065185547,39153800.0
2017-07-05,242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,212.11911010742188,54427600.0
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,210.1793975830078,65400800.0
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,211.5424346923828,57972300.0
2017-07-10,242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,211.76959228515625,36663300.0
2017-07-11,242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,211.6123504638672,50354600.0
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,213.20252990722656,59610400.0
2017-07-13,244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,213.56080627441406,39471600.0
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,214.5568084716797,60262700.0
2017-07-17,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,214.5306396484375,33531900.0
2017-07-18,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,214.64425659179688,42742500.0
2017-07-19,246.02000427246094,247.0,246.00999450683594,246.99000549316406,215.80630493164062,51034300.0
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,215.9024200439453,47135200.0
2017-07-21,246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,215.71018981933594,82340800.0
2017-07-24,246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,215.65777587890625,46622300.0
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,216.1820068359375,54915600.0
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,216.1907196044922,47575400.0
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,215.9897918701172,70766600.0
2017-07-28,246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,215.73641967773438,50088400.0
2017-07-31,247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,215.61407470703125,65838700.0
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,216.09458923339844,55050400.0
2017-08-02,247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,216.19947814941406,47211200.0
2017-08-03,247.30999755859375,247.33999633789062,246.63999938964844,246.9600067138672,215.78009033203125,40856000.0
2017-08-04,247.52000427246094,247.7899932861328,246.97000122070312,247.41000366210938,216.17324829101562,60191800.0
2017-08-07,247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,216.57522583007812,31995000.0
2017-08-08,247.50999450683594,248.91000366210938,246.8300018310547,247.25999450683594,216.04225158691406,61719400.0
2017-08-09,246.47000122070312,247.30999755859375,246.05999755859375,247.25,216.03350830078125,62632600.0
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,212.98414611816406,120479500.0
2017-08-11,244.02000427246094,244.8000030517578,243.75,244.1199951171875,213.29864501953125,74869900.0
2017-08-14,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,215.41311645507812,73291900.0
2017-08-15,246.97999572753906,247.0,246.16000366210938,246.50999450683594,215.38690185546875,55242700.0
2017-08-16,247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,215.76260375976562,56715500.0
2017-08-17,246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,212.398681640625,128490400.0
2017-08-18,242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,212.066650390625,136748000.0
2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,212.232666015625,65469700.0
2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,214.45204162597656,63140100.0
2017-08-23,244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,213.68309020996094,50203800.0
2017-08-24,245.0,245.17999267578125,243.75,243.99000549316406,213.18505859375,50741700.0
2017-08-25,244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,213.68309020996094,64445900.0
2017-08-28,245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,213.69186401367188,40565600.0
2017-08-29,243.05999755859375,245.14999389648438,242.92999267578125,244.85000610351562,213.93650817871094,51135700.0
2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683594,214.9500732421875,62030800.0
2017-08-31,246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,216.24317932128906,103803900.0
2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,216.5489959716797,62007000.0
2017-09-05,247.25999450683594,247.52000427246094,244.9499969482422,246.05999755859375,214.99371337890625,91398800.0
2017-09-06,246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,215.7276611328125,57916900.0
2017-09-07,247.25,247.27000427246094,246.39999389648438,246.8699951171875,215.70147705078125,58034700.0
2017-09-08,246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,215.4480743408203,63832800.0
2017-09-11,248.0399932861328,249.3000030517578,248.02000427246094,249.2100067138672,217.74607849121094,71364800.0
2017-09-12,249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,218.47998046875,56896000.0
2017-09-13,249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,218.58482360839844,59228000.0
2017-09-14,249.8000030517578,250.32000732421875,249.60000610351562,250.08999633789062,218.51487731933594,95446300.0
2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,218.80908203125,95432400.0
2017-09-18,249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,219.2744903564453,46235200.0
2017-09-19,250.0,250.07000732421875,249.60000610351562,249.97000122070312,219.4939727783203,47108100.0
2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,219.57302856445312,59574100.0
2017-09-21,249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,218.98468017578125,48211400.0
2017-09-22,249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,219.02859497070312,51214000.0
2017-09-25,249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,218.58074951171875,57064400.0
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,218.71253967285156,54082000.0
2017-09-27,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,219.56417846679688,81001400.0
2017-09-28,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,219.82765197753906,44778800.0
2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,220.60037231445312,85578000.0
2017-10-02,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,221.5574951171875,59023000.0
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,222.03163146972656,66810200.0
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,222.2950897216797,55953600.0
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,223.61216735839844,63522800.0
2017-10-06,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,223.3575439453125,80646000.0
2017-10-09,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,222.9887237548828,35803100.0
2017-10-10,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,223.5770721435547,43057400.0
2017-10-11,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,223.9282989501953,47674300.0
2017-10-12,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,223.59461975097656,47065100.0
2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,223.8668212890625,54800400.0
2017-10-16,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,224.16534423828125,38221700.0
2017-10-17,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,224.3234405517578,31561000.0
2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,224.54295349121094,40888300.0
2017-10-19,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,224.60443115234375,61903800.0
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,225.76348876953125,89176400.0
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,224.88539123535156,63915300.0
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,225.280517578125,66935900.0
2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,224.16534423828125,103715300.0
2017-10-26,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,224.4551239013672,69798000.0
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,226.2903594970703,85562500.0
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,225.44737243652344,54285700.0
2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,225.79859924316406,60304800.0
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,226.0970916748047,54202700.0
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,226.1850128173828,56449500.0
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,226.9401397705078,59589700.0
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,227.29132080078125,49652600.0
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,227.13333129882812,57502200.0
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,227.51962280273438,50469600.0
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,226.6942138671875,95085500.0
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,226.62400817871094,59984700.0
2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,226.834716796875,50228600.0
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,226.307861328125,61315200.0
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,225.17515563964844,80811500.0
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,227.0894317626953,67777000.0
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,226.4220428466797,75756800.0
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,226.80833435058594,48075500.0
