case_id,source_file,query,intent,start,end,period,interval,ticker,datetime,Open,High,Low,Close,Adj Close,Volume
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-03 00:00:00,513.9500122070312,517.1500244140625,513.3699951171875,516.8699951171875,513.4339599609375,18597900
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-04 00:00:00,520.3200073242188,523.52001953125,519.5999755859375,523.260009765625,519.7815551757812,26086200
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-05 00:00:00,523.3099975585938,524.0399780273438,521.4199829101562,521.8099975585938,518.341064453125,18169600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-06 00:00:00,522.47998046875,526.719970703125,522.3499755859375,526.47998046875,522.9801025390625,23762600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-09 00:00:00,525.5499877929688,526.3499755859375,521.219970703125,522.3800048828125,518.9072875976562,20674400
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-10 00:00:00,523.6199951171875,525.3800048828125,519.1599731445312,520.5999755859375,517.13916015625,24350000
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-11 00:00:00,525.0,530.6099853515625,524.5900268554688,529.9199829101562,526.3970947265625,32168600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-12 00:00:00,527.6799926757812,528.9600219726562,526.02001953125,526.5,522.9998779296875,23577500
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-13 00:00:00,530.4600219726562,533.1699829101562,527.2999877929688,530.530029296875,527.0031127929688,28780400
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-16 00:00:00,533.0800170898438,539.1500244140625,533.0,538.1699829101562,534.59228515625,31979900
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-17 00:00:00,536.3599853515625,537.47998046875,534.1300048828125,535.7999877929688,532.2380981445312,28579100
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-18 00:00:00,535.1500244140625,536.8800048828125,515.010009765625,516.469970703125,513.0365600585938,54703200
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-19 00:00:00,521.1900024414062,521.760009765625,513.8300170898438,514.1699829101562,510.75189208984375,46441800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-20 00:00:00,510.4400024414063,524.8200073242188,509.2900085449219,518.6599731445312,515.2120971679688,60530000
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-23 00:00:00,519.5499877929688,523.25,516.1300048828125,522.8699951171875,520.2315673828125,29672800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-24 00:00:00,524.8300170898438,530.0499877929688,524.1900024414062,529.9600219726562,527.2858276367188,17558200
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-26 00:00:00,528.3200073242188,531.239990234375,526.3099975585938,529.5999755859375,526.9276123046875,19090500
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-27 00:00:00,526.010009765625,526.4500122070312,517.8599853515625,522.5599975585938,519.9231567382812,33839600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,QQQ,2024-12-30 00:00:00,515.510009765625,519.3599853515625,511.8299865722656,515.6099853515625,513.0082397460938,34584000
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-02 00:00:00,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,461.2474670410156,123623700
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-03 00:00:00,470.4299926757813,471.1900024414063,468.1700134277344,468.7900085449219,457.4805908203125,103585900
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-04 00:00:00,468.2999877929688,470.9599914550781,467.0499877929688,467.2799987792969,456.0069885253906,84232200
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-05 00:00:00,467.489990234375,470.4400024414063,466.4299926757813,467.9200134277344,456.6315612792969,86118900
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-08 00:00:00,468.4299926757813,474.75,468.2999877929688,474.6000061035156,463.150390625,74879100
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-09 00:00:00,471.8699951171875,474.9299926757813,471.3500061035156,473.8800048828125,462.4477844238281,65931400
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-10 00:00:00,474.1600036621094,477.4500122070313,473.8699951171875,476.55999755859375,465.0631103515625,67310600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-11 00:00:00,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,464.8581848144531,77940700
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-12 00:00:00,477.8399963378906,478.6000061035156,475.2300109863281,476.6799926757813,465.1802368164063,58026400
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-16 00:00:00,475.260009765625,476.6099853515625,473.05999755859375,474.9299926757813,463.4724426269531,85014900
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-17 00:00:00,471.8200073242188,472.7900085449219,469.8699951171875,472.2900085449219,460.8960876464844,68843900
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-18 00:00:00,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,464.9948120117188,91856200
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-19 00:00:00,477.6499938964844,482.7200012207031,476.5400085449219,482.4299926757813,470.79150390625,110834500
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-22 00:00:00,484.010009765625,485.2200012207031,482.7799987792969,483.4500122070313,471.7869567871094,75844900
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-23 00:00:00,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,473.1629028320313,49945300
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-24 00:00:00,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,473.6801452636719,81765000
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-25 00:00:00,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,476.2564086914063,72525000
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-26 00:00:00,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,475.65142822265625,76641600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-29 00:00:00,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,479.4182434082031,61322800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-30 00:00:00,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,479.0474548339844,58618400
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-01-31 00:00:00,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,471.2306518554688,126011100
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-01 00:00:00,484.6300048828125,489.2300109863281,483.7999877929688,489.2000122070313,477.398193359375,91891600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-02 00:00:00,489.6499938964844,496.0499877929688,489.2999877929688,494.3500061035156,482.4239196777344,99228200
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-05 00:00:00,493.7000122070313,494.3800048828125,490.2300109863281,492.5499877929688,480.6673889160156,75757100
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-06 00:00:00,493.5199890136719,494.3200073242188,492.0499877929688,493.9800109863281,482.0628662109375,55918600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-07 00:00:00,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,486.08349609375,70556500
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-08 00:00:00,498.1000061035156,498.7099914550781,497.260009765625,498.3200073242188,486.2981567382813,52343600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-09 00:00:00,498.8399963378906,501.6499938964844,498.489990234375,501.2000122070313,489.1086730957031,63979400
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-12 00:00:00,501.1700134277344,503.5,500.239990234375,500.9800109863281,488.8940124511719,56502300
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-13 00:00:00,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,482.1604614257813,113099200
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-14 00:00:00,496.7900085449219,499.0700073242188,494.3999938964844,498.5700073242188,486.5421447753906,68387800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-15 00:00:00,499.2900085449219,502.2000122070313,498.7999877929688,502.010009765625,489.899169921875,61683000
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-16 00:00:00,501.7000122070313,502.8699951171875,498.75,499.510009765625,487.4595031738281,75532900
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-20 00:00:00,497.7200012207031,498.4100036621094,494.4500122070313,496.760009765625,484.77581787109375,71736700
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-21 00:00:00,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,485.2149658203125,59293400
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-22 00:00:00,504.010009765625,508.489990234375,503.0199890136719,507.5,495.2566833496094,76402500
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-23 00:00:00,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,495.5982055664063,61321800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-26 00:00:00,508.2999877929688,508.75,505.8599853515625,505.989990234375,493.7831115722656,50386700
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-27 00:00:00,506.7000122070313,507.1600036621094,504.75,506.9299926757813,494.7004699707031,48854500
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-28 00:00:00,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,494.046630859375,56506600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-02-29 00:00:00,508.0700073242188,509.739990234375,505.3500061035156,508.0799865722656,495.82269287109375,83924800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-01 00:00:00,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,500.47760009765625,76844800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-04 00:00:00,512.030029296875,514.2000122070312,512.0,512.2999877929688,499.94085693359375,49799300
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-05 00:00:00,510.239990234375,510.7000122070313,504.9100036621094,507.1799926757813,494.9444580078125,72855600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-06 00:00:00,510.5499877929688,512.0700073242188,508.4200134277344,509.75,497.452392578125,68382400
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-07 00:00:00,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,502.3903503417969,58652100
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-08 00:00:00,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,499.3748779296875,86532500
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-11 00:00:00,510.4800109863281,511.8800048828125,508.5,511.2799987792969,498.9454956054688,62557200
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-12 00:00:00,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,504.3128662109375,73114400
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-13 00:00:00,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,503.5223693847656,55104100
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-14 00:00:00,516.969970703125,517.1300048828125,511.8200073242188,514.9500122070312,502.5269470214844,110171800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-15 00:00:00,510.2099914550781,511.7000122070313,508.1199951171875,509.8299865722656,499.0762939453125,107646300
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-18 00:00:00,514.0,515.47998046875,512.4400024414062,512.8599853515625,502.0423889160156,88893300
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-19 00:00:00,512.1500244140625,516.0,511.1199951171875,515.7100219726562,504.8323974609375,60755300
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-20 00:00:00,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,509.5017395019531,69594600
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-21 00:00:00,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,511.1853637695313,60256100
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-22 00:00:00,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,510.2162780761719,79070800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-25 00:00:00,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,508.80670166015625,48512100
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-26 00:00:00,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,507.8669128417969,65463700
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-27 00:00:00,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,512.1348876953125,82999800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-03-28 00:00:00,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,512.037109375,96294900
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-04-01 00:00:00,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,511.146240234375,62477500
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-04-02 00:00:00,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,507.8963012695313,74230300
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-04-03 00:00:00,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,508.4542846679688,59155800
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-04-04 00:00:00,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,502.24798583984375,96858100
qqq_y_spy_desde_20240101_hasta_20241231,qqq_y_spy_desde_20240101_hasta_20241231.csv,QQQ y SPY desde 2024-01-01 hasta 2024-12-31,historical_download,2024-01-01,2024-12-31,,1d,SPY,2024-04-05 00:00:00,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,507.4949951171875,74546500
